id,Distance,Charge,SD,PPV,V,L,T,logD,logW,logSD,W2_D,sqrtW,ratio_VL,ratio_VT,ratio_LT,dominant,divergence_pct,high_divergence,sd_quartile
16,1050,2950.0,19.33,36.7,21.65,20.75,21.15,3.0211892990699383,3.469822015978163,1.286231854028553,8288.095238095239,54.31390245600108,1.0433734939759036,1.0236406619385343,0.9810874704491727,V,0.042486231313925975,0,1
17,1100,1800.0,25.93,22.98,13.5,13.05,13.25,3.041392685158225,3.255272505103306,1.4138025167693515,2945.4545454545455,42.42640687119285,1.0344827586206895,1.0188679245283019,0.9849056603773585,V,0.033919597989949694,0,2
18,1150,2750.0,21.93,30.99,17.65,18.75,17.25,3.060697840353612,3.439332693830263,1.341038631677523,6576.086956521739,52.44044240850758,0.9413333333333332,1.0231884057971015,1.0869565217391304,L,0.08387698042870458,1,2
19,1200,2150.0,25.88,23.42,13.55,13.05,13.95,3.0791812460476247,3.3324384599156054,1.4129642719966629,3852.0833333333335,46.36809247747852,1.0383141762452108,0.971326164874552,0.935483870967742,T,0.06658446362515404,1,2
20,1250,2050.0,27.61,21.08,12.2,11.75,12.55,3.0969100130080562,3.311753861055754,1.441066406639263,3362.0,45.27692569068709,1.0382978723404255,0.9721115537848605,0.9362549800796812,T,0.06575342465753431,1,3
21,300,1450.0,7.88,156.95,90.85,90.75,90.25,2.4771212547196626,3.161368002234975,0.8965262174895553,7008.333333333333,38.07886552931954,1.0011019283746556,1.0066481994459833,1.005540166204986,V,0.006621298510207772,0,0
22,350,1450.0,9.19,100.94,71.05,71.3,70.95,2.5440680443502757,3.161368002234975,0.9633155113861113,6007.142857142857,38.07886552931954,0.9964936886395512,1.0014094432699083,1.0049330514446793,L,0.004922644163150412,0,0
23,400,1400.0,10.69,96.18,55.75,55.75,55.08,2.6020599913279625,3.146128035678238,1.028977705208778,4900.0,37.416573867739416,1.0,1.012164124909223,1.012164124909223,V,0.012066274462720647,0,0
24,450,1450.0,11.82,82.13,47.5,47.4,47.35,2.6532125137753435,3.161368002234975,1.0726174765452365,4672.222222222223,38.07886552931954,1.0021097046413503,1.0031678986272439,1.0010559662090812,V,0.003163444639718775,0,0
25,500,1400.0,13.36,67.64,39.05,39.15,38.95,2.6989700043360187,3.146128035678238,1.1258064581395268,3920.0,37.416573867739416,0.9974457215836526,1.0025673940949935,1.005134788189987,L,0.005121638924455717,0,0
26,550,1500.0,14.2,60.63,35.45,35.55,35.75,2.7403626894942437,3.1760912590556813,1.1522883443830565,4090.909090909091,38.72983346207417,0.9971870604781998,0.9916083916083916,0.9944055944055943,T,0.008430913348946056,0,1
27,600,1200.0,17.32,45.63,25.7,25.85,27.45,2.7781512503836434,3.0791812460476247,1.2385478876813278,2400.0,34.64101615137755,0.9941972920696324,0.936247723132969,0.9417122040072861,T,0.06645569620253165,1,1
28,650,1850.0,15.11,55.48,32.05,32.0,32.05,2.8129133566428557,3.2671717284030137,1.1792644643390253,5265.384615384615,43.01162633521314,1.0015625,1.0,0.9984399375975039,V,0.001560874089490026,0,1
29,700,1850.0,16.27,49.19,28.4,28.45,28.35,2.845098040014257,3.2671717284030137,1.2113875529368587,4889.285714285715,43.01162633521314,0.9982425307557118,1.001763668430335,1.00352733686067,L,0.0035211267605633058,0,1
30,750,950.0,24.33,25.81,14.95,14.9,14.85,2.8750612633917,2.9777236052888476,1.3861421089308184,1203.3333333333333,30.822070014844883,1.0033557046979864,1.0067340067340067,1.0033670033670035,V,0.00671140939597313,0,2
31,800,1350.0,21.77,30.8,17.8,17.7,17.85,2.9030899869919438,3.130333768495006,1.3378584290410944,2278.125,36.742346141747674,1.0056497175141244,0.9971988795518207,0.9915966386554621,T,0.008434864104967316,0,2
32,850,1250.0,24.04,26.33,15.25,15.2,15.15,2.929418925714293,3.0969100130080562,1.380934463330702,1838.235294117647,35.35533905932738,1.0032894736842106,1.0066006600660067,1.0033003300330032,V,0.006578947368421029,0,2
33,900,1250.0,25.46,23.51,13.95,13.8,12.95,2.9542425094393248,3.0969100130080562,1.4058583993176366,1736.111111111111,35.35533905932738,1.0108695652173911,1.0772200772200773,1.0656370656370657,V,0.0737100737100737,1,2
34,950,1500.0,24.53,25.32,14.75,14.85,14.25,2.9777236052888476,3.1760912590556813,1.3896975482063858,2368.4210526315787,38.72983346207417,0.9932659932659933,1.0350877192982457,1.0421052631578946,L,0.041049030786773064,0,2
35,1000,1500.0,25.82,23.3,13.5,13.25,13.35,3.0,3.1760912590556813,1.4119562379304016,2250.0,38.72983346207417,1.0188679245283019,1.0112359550561798,0.9925093632958801,V,0.018703241895261846,0,2
36,1050,1750.0,25.1,24.39,14.25,13.95,14.05,3.0211892990699383,3.2430380486862944,1.3996737214810382,2916.6666666666665,41.83300132670378,1.021505376344086,1.0142348754448398,0.99288256227758,V,0.021301775147929043,0,2
37,1100,2350.0,22.69,28.32,16.75,16.05,16.25,3.041392685158225,3.3710678622717363,1.355834495884936,5020.454545454545,48.47679857416329,1.043613707165109,1.0307692307692307,0.9876923076923078,V,0.04281345565749232,0,2
38,1150,1350.0,31.3,17.26,10.0,9.85,10.05,3.060697840353612,3.130333768495006,1.4955443375464486,1584.7826086956522,36.742346141747674,1.015228426395939,0.9950248756218905,0.9800995024875621,T,0.02006688963210713,0,3
39,1200,1450.0,31.51,16.75,9.9,9.85,9.25,3.0791812460476247,3.161368002234975,1.4984484031739997,1752.0833333333333,38.07886552931954,1.0050761421319798,1.0702702702702702,1.0648648648648649,V,0.06724137931034486,1,3
40,1250,2755.0,23.81,26.36,15.5,15.2,14.95,3.0969100130080562,3.4401216031878037,1.3767593954048798,6072.02,52.48809388804284,1.0197368421052633,1.0367892976588629,1.0167224080267558,V,0.03614457831325306,0,2
41,300,1650.0,7.39,174.16,100.75,101.05,99.85,2.4771212547196626,3.2174839442139063,0.8686444383948257,9075.0,40.620192023179804,0.9970311726867888,1.0090135202804207,1.0120180270405608,L,0.011934361014420716,0,0
42,350,1550.0,8.89,128.35,74.9,73.45,73.95,2.5440680443502757,3.1903316981702914,0.9489017609702137,6864.285714285715,39.370039370059054,1.0197413206262764,1.012846517917512,0.993238674780257,V,0.01956815114709855,0,0
43,400,1355.0,10.89,94.17,54.3,54.95,53.85,2.6020599913279625,3.1319392952104246,1.037027879755775,4590.0625,36.810324638611924,0.9881710646041855,1.0083565459610027,1.020427112349118,L,0.020232985898221974,0,0
44,450,1555.0,11.22,86.63,50.25,49.75,50.05,2.6532125137753435,3.1917303933628562,1.0499928569201427,5373.388888888889,39.433488306260706,1.0100502512562815,1.003996003996004,0.9940059940059941,V,0.00999666777740753,0,0
45,500,1850.0,11.62,83.8,48.75,48.35,48.05,2.6989700043360187,3.2671717284030137,1.065206128054312,6845.0,43.01162633521314,1.0082730093071355,1.0145681581685744,1.0062434963579605,V,0.014467791939373123,0,0
46,550,1900.0,12.62,62.24,35.95,36.15,36.95,2.7403626894942437,3.278753600952829,1.1010593549081156,6563.636363636364,43.58898943540674,0.9944674965421855,0.972936400541272,0.9783491204330175,T,0.027510316368638238,0,0
47,600,1400.0,16.03,50.67,29.15,29.75,28.85,2.7781512503836434,3.146128035678238,1.2049335223541449,3266.6666666666665,37.416573867739416,0.9798319327731092,1.0103986135181975,1.0311958405545927,L,0.030769230769230722,0,1
48,650,1100.0,19.6,36.17,21.15,20.55,20.95,2.8129133566428557,3.041392685158225,1.2922560713564761,1861.5384615384614,33.166247903554,1.0291970802919708,1.009546539379475,0.9809069212410502,V,0.02873104549082192,0,1
49,700,1250.0,19.8,34.77,20.8,21.05,20.1,2.845098040014257,3.0969100130080562,1.2966651902615312,2232.1428571428573,35.35533905932738,0.9881235154394299,1.0348258706467661,1.0472636815920398,L,0.046004842615012066,0,2
50,750,1500.0,19.3,36.41,21.55,20.45,21.05,2.8750612633917,3.1760912590556813,1.2855573090077739,3000.0,38.72983346207417,1.0537897310513449,1.0237529691211402,0.9714964370546317,V,0.0523394131641555,1,1
51,800,1800.0,18.86,38.42,22.45,22.1,21.95,2.9030899869919438,3.255272505103306,1.2755416884013095,4050.0,42.42640687119285,1.0158371040723981,1.0227790432801822,1.0068337129840548,V,0.022556390977443608,0,1
52,850,1950.0,19.25,36.85,21.75,20.65,20.05,2.929418925714293,3.290034611362518,1.2844307338445196,4473.529411764706,44.15880433163923,1.053268765133172,1.084788029925187,1.0299251870324189,V,0.08166533226581262,1,1
53,900,1250.0,25.46,23.42,13.9,13.1,13.55,2.9542425094393248,3.0969100130080562,1.4058583993176366,1736.111111111111,35.35533905932738,1.0610687022900764,1.025830258302583,0.9667896678966789,V,0.05918618988902595,1,2
54,950,1250.0,26.87,21.25,12.75,11.95,12.1,2.9777236052888476,3.0969100130080562,1.4292676664331685,1644.7368421052631,35.35533905932738,1.0669456066945606,1.0537190082644627,0.9876033057851239,V,0.0652173913043479,1,3
55,1000,1200.0,28.88,18.62,10.75,11.05,10.45,3.0,3.0791812460476247,1.4605971888976015,1440.0,34.64101615137755,0.9728506787330317,1.028708133971292,1.0574162679425838,L,0.055813953488372224,1,3
56,1050,1950.0,23.78,26.58,15.5,14.55,15.95,3.0211892990699383,3.290034611362518,1.3762118502826728,3621.4285714285716,44.15880433163923,1.0652920962199313,0.9717868338557994,0.9122257053291537,T,0.09130434782608686,1,2
57,1100,1800.0,25.93,22.73,13.05,13.55,12.75,3.041392685158225,3.255272505103306,1.4138025167693515,2945.4545454545455,42.42640687119285,0.96309963099631,1.023529411764706,1.0627450980392157,L,0.06099110546378658,1,2
58,1150,1800.0,27.11,21.17,12.55,11.85,12.25,3.060697840353612,3.255272505103306,1.4331295175804855,2817.391304347826,42.42640687119285,1.059071729957806,1.0244897959183674,0.9673469387755101,V,0.05729877216916789,1,3
59,1200,1800.0,28.28,19.44,11.75,10.65,11.25,3.0791812460476247,3.255272505103306,1.4514794051248618,2700.0,42.42640687119285,1.1032863849765258,1.0444444444444445,0.9466666666666667,V,0.09806835066864782,1,3
60,1250,1950.0,28.31,18.83,10.25,11.75,10.55,3.0969100130080562,3.290034611362518,1.4519398693651029,3042.0,44.15880433163923,0.8723404255319149,0.971563981042654,1.1137440758293837,L,0.1382488479262673,1,3
61,300,1600.0,7.5,191.01,110.44,110.42,109.98,2.4771212547196626,3.204119982655925,0.8750612633917001,8533.333333333334,40.0,1.0001811266074987,1.0041825786506637,1.0040007274049827,V,0.004171200580340893,0,0
62,350,1450.0,9.19,142.44,82.24,82.26,82.22,2.5440680443502757,3.161368002234975,0.9633155113861113,6007.142857142857,38.07886552931954,0.9997568684658399,1.0002432498175626,1.0004864996351253,L,0.0004863813229572745,0,0
63,400,1850.0,9.3,140.0,80.85,80.81,80.83,2.6020599913279625,3.2671717284030137,0.9684829485539351,8556.25,43.01162633521314,1.000494988244029,1.0002474328838302,0.9997525671161698,V,0.0004948657676604237,0,0
64,450,1700.0,10.91,111.06,64.1,64.15,64.12,2.6532125137753435,3.230448921378274,1.0378247505883418,6422.222222222223,41.23105625617661,0.9992205767731877,0.9996880848409231,1.0004678727386151,L,0.0007797473618549363,0,0
65,500,1300.0,13.87,78.29,45.3,44.95,45.35,2.6989700043360187,3.113943352306837,1.1420764610732848,3380.0,36.05551275463989,1.007786429365962,0.9988974641675854,0.9911797133406836,T,0.008849557522123862,0,1
66,550,1750.0,13.15,84.74,48.94,48.85,48.98,2.7403626894942437,3.2430380486862944,1.1189257528257768,5568.181818181818,41.83300132670378,1.001842374616172,0.9991833401388321,0.9973458554512047,T,0.0026572187776792698,0,0
67,600,1950.0,13.59,80.79,46.66,46.65,46.62,2.7781512503836434,3.290034611362518,1.1332194567324942,6337.5,44.15880433163923,1.0002143622722401,1.0008580008580008,1.0006435006435006,V,0.0008575716429643209,0,1
68,650,1800.0,15.32,68.04,39.2,39.25,39.4,2.8129133566428557,3.255272505103306,1.1852587652965851,4984.615384615385,42.42640687119285,0.9987261146496816,0.9949238578680204,0.9961928934010152,T,0.005091217649554411,0,1
69,700,1200.0,20.21,45.44,26.24,26.15,26.32,2.845098040014257,3.0791812460476247,1.305566313515304,2057.1428571428573,34.64101615137755,1.0034416826003825,0.9969604863221884,0.9935410334346504,T,0.0064794816414687475,0,2
70,750,1150.0,22.12,39.85,23.02,22.95,23.05,2.8750612633917,3.060697840353612,1.3447851226326606,1763.3333333333333,33.91164991562634,1.003050108932462,0.9986984815618221,0.9956616052060737,T,0.0043465662126920355,0,2
71,800,1650.0,19.69,47.11,27.24,27.15,27.2,2.9030899869919438,3.2174839442139063,1.2942457161381182,3403.125,40.620192023179804,1.0033149171270719,1.0014705882352941,0.9981617647058824,V,0.0033092290721902138,0,1
72,850,1050.0,26.23,30.65,17.98,17.85,17.25,2.929418925714293,3.0211892990699383,1.4187982905903536,1297.0588235294117,32.4037034920393,1.007282913165266,1.0423188405797101,1.0347826086956522,V,0.0412584777694047,0,3
73,900,1850.0,20.92,42.93,24.95,24.55,24.85,2.9542425094393248,3.2671717284030137,1.3205616801952367,3802.777777777778,43.01162633521314,1.0162932790224033,1.004024144869215,0.987927565392354,V,0.01613987895090781,0,2
74,950,1300.0,26.35,28.87,17.86,17.65,17.95,2.9777236052888476,3.113943352306837,1.4207806195485655,1778.9473684210527,36.05551275463989,1.0118980169971672,0.9949860724233983,0.9832869080779943,T,0.016835016835016876,0,3
75,1000,1950.0,22.65,38.37,22.25,22.05,22.15,3.0,3.290034611362518,1.3550682063488506,3802.5,44.15880433163923,1.0090702947845804,1.0045146726862304,0.9954853273137698,V,0.009029345372460466,0,2
76,1050,1100.0,31.66,23.55,13.69,13.45,13.65,3.0211892990699383,3.041392685158225,1.5005109105263372,1152.3809523809523,33.166247903554,1.0178438661710036,1.002930402930403,0.9853479853479853,V,0.01765138514341752,0,3
77,1100,1250.0,31.11,24.15,14.03,13.85,13.95,3.041392685158225,3.0969100130080562,1.4929000111087034,1420.4545454545455,35.35533905932738,1.0129963898916967,1.0057347670250896,0.992831541218638,V,0.012909395170929934,0,3
78,1150,1350.0,31.3,23.8,13.91,13.45,13.85,3.060697840353612,3.130333768495006,1.4955443375464486,1584.7826086956522,36.742346141747674,1.0342007434944238,1.004332129963899,0.9711191335740071,V,0.03348701771414712,0,3
79,1200,1500.0,30.98,24.29,14.12,13.9,14.05,3.0791812460476247,3.1760912590556813,1.4910814134231871,1875.0,38.72983346207417,1.0158273381294962,1.004982206405694,0.98932384341637,V,0.015688138816258534,0,3
80,1250,1750.0,29.88,25.74,14.88,14.8,14.9,3.0969100130080562,3.2430380486862944,1.475380593143361,2450.0,41.83300132670378,1.0054054054054054,0.9986577181208054,0.9932885906040269,T,0.006729475100942103,0,3
81,300,1500.0,7.75,182.33,105.61,104.95,105.24,2.4771212547196626,3.1760912590556813,0.8893017025063104,7500.0,38.72983346207417,1.0062887089090042,1.0035157734701634,0.9972443937666288,V,0.0062697910069664025,0,0
82,350,1950.0,7.93,175.74,101.52,101.32,101.55,2.5440680443502757,3.290034611362518,0.8992731873176038,10864.285714285714,44.15880433163923,1.0019739439399922,0.9997045790251108,0.9977351058591827,T,0.0022668287394461448,0,0
83,400,1850.0,9.3,129.45,77.11,77.0,69.88,2.6020599913279625,3.2671717284030137,0.9684829485539351,8556.25,43.01162633521314,1.0014285714285713,1.1034630795649685,1.1018889524899829,V,0.09683468011964824,1,0
84,450,1100.0,13.57,69.715,40.27,40.15,40.33,2.6532125137753435,3.041392685158225,1.132579847659737,2688.8888888888887,33.166247903554,1.002988792029888,0.9985122737416317,0.9955368212248946,T,0.004472049689440987,0,1
85,500,1050.0,15.43,55.67,32.28,31.98,32.17,2.6989700043360187,3.0211892990699383,1.1883659260631483,2205.0,32.4037034920393,1.0093808630393997,1.0034193347839602,0.9940938762822505,V,0.009333195063776854,0,1
86,550,1750.0,13.15,73.31,42.51,42.02,42.45,2.7403626894942437,3.2430380486862944,1.1189257528257768,5568.181818181818,41.83300132670378,1.0116611137553544,1.0014134275618374,0.9898704358068315,V,0.01157662624035269,0,0
87,600,1200.0,17.32,45.77,26.46,26.39,26.42,2.7781512503836434,3.0791812460476247,1.2385478876813278,2400.0,34.64101615137755,1.0026525198938991,1.0015140045420137,0.9988644965934897,V,0.002649173710104716,0,1
88,650,1400.0,17.37,45.6,26.33,26.3,26.35,2.8129133566428557,3.146128035678238,1.2397998184470986,3015.3846153846152,37.416573867739416,1.0011406844106463,0.9992409867172675,0.9981024667931688,T,0.0018992149911370238,0,1
89,700,1700.0,16.98,47.42,27.39,27.32,27.43,2.845098040014257,3.230448921378274,1.2299376859079338,4128.571428571428,41.23105625617661,1.002562225475842,0.998541742617572,0.9959897921983231,T,0.004017531044558051,0,1
90,750,1350.0,20.41,34.38,19.95,19.75,19.84,2.8750612633917,3.130333768495006,1.3098430047160705,2430.0,36.742346141747674,1.010126582278481,1.0055443548387097,0.9954637096774194,V,0.010077258985555893,0,2
91,800,1800.0,18.86,39.54,22.86,22.84,22.79,2.9030899869919438,3.255272505103306,1.2755416884013095,4050.0,42.42640687119285,1.000875656742557,1.0030715225976305,1.0021939447125934,V,0.003066141042487967,0,1
92,850,1300.0,23.57,26.87,15.57,15.45,15.52,2.929418925714293,3.113943352306837,1.3723595825243238,1988.235294117647,36.05551275463989,1.0077669902912623,1.003221649484536,0.9954896907216495,V,0.007735281478298302,0,2
93,900,1550.0,22.86,28.39,16.42,16.35,16.4,2.9542425094393248,3.1903316981702914,1.3590762260592628,2669.4444444444443,39.370039370059054,1.0042813455657493,1.0012195121951222,0.9969512195121953,V,0.00427089688834657,0,2
94,950,1200.0,27.42,20.83,12.0,12.05,12.02,2.9777236052888476,3.0791812460476247,1.4380674504534938,1515.7894736842106,34.64101615137755,0.9958506224066389,0.9983361064891847,1.002495840266223,L,0.004158580537843142,0,3
95,1000,1950.0,22.65,28.85,16.69,16.66,16.62,3.0,3.290034611362518,1.3550682063488506,3802.5,44.15880433163923,1.0018007202881154,1.0042117930204573,1.0024067388688327,V,0.004202521512907762,0,2
96,1050,1900.0,24.09,26.02,15.0,15.05,15.02,3.0211892990699383,3.278753600952829,1.3818367999983434,3438.095238095238,43.58898943540674,0.9966777408637874,0.9986684420772304,1.0019973368841546,L,0.003328156201464436,0,2
97,1100,1100.0,33.17,13.94,8.66,8.59,8.62,3.041392685158225,3.041392685158225,1.5207454715194824,1100.0,33.166247903554,1.0081490104772992,1.0046403712296985,0.9965197215777263,V,0.008117510630073477,0,3
98,1150,1400.0,30.74,15.36,8.87,8.89,8.84,3.060697840353612,3.146128035678238,1.4877038631637263,1704.3478260869565,37.416573867739416,0.997750281214848,1.003393665158371,1.005656108597285,L,0.0056390977443609835,0,3
99,1200,1550.0,30.48,17.4,10.01,10.05,10.08,3.0791812460476247,3.1903316981702914,1.484014962667563,2002.0833333333333,39.370039370059054,0.9960199004975123,0.9930555555555556,0.9970238095238095,T,0.0069674850696748785,0,3
100,1250,1650.0,30.77,15.01,9.85,9.79,9.81,3.0969100130080562,3.2174839442139063,1.4881274962474584,2178.0,40.620192023179804,1.0061287027579162,1.0040774719673802,0.9979612640163098,V,0.006112054329371866,0,3
101,300,1400.0,8.02,198.71,114.7,114.75,114.72,2.4771212547196626,3.146128035678238,0.9041743682841635,6533.333333333333,37.416573867739416,0.9995642701525055,0.9998256624825663,1.0002615062761506,L,0.0004358311299648182,0,0
102,350,1250.0,9.9,146.44,84.85,84.82,83.97,2.5440680443502757,3.0969100130080562,0.9956351945975499,4464.285714285715,35.35533905932738,1.0003536901674133,1.0104799333095154,1.0101226628557818,V,0.010408452925406033,0,0
103,400,1600.0,10.0,144.37,83.63,82.98,83.45,2.6020599913279625,3.204119982655925,1.0,6400.0,40.0,1.0078332128223668,1.002156980227681,0.9943678849610545,V,0.007798128449172096,0,0
104,450,1150.0,13.27,96.67,55.81,55.78,55.84,2.6532125137753435,3.060697840353612,1.1228709228644356,2938.8888888888887,33.91164991562634,1.0005378271782002,0.9994627507163324,0.9989255014326647,T,0.0010750761512274194,0,0
105,500,1000.0,15.81,75.27,43.44,43.41,43.52,2.6989700043360187,3.0,1.1989318699322091,2000.0,31.622776601683793,1.0006910850034554,0.9981617647058822,0.9974724264705881,T,0.0025312571910717156,0,1
106,550,2050.0,12.15,109.62,63.32,63.25,63.3,2.7403626894942437,3.311753861055754,1.084576277934331,7640.909090909091,45.27692569068709,1.0011067193675889,1.0003159557661927,0.9992101105845183,V,0.0011060199083583549,0,0
107,600,1350.0,16.33,71.75,41.48,41.35,41.44,2.7781512503836434,3.130333768495006,1.212986184736668,3037.5,36.742346141747674,1.0031438935912937,1.000965250965251,0.9978281853281854,V,0.0031383278345536846,0,1
108,650,1250.0,18.38,60.52,35.01,34.85,34.96,2.8129133566428557,3.0969100130080562,1.2643455070500924,2403.846153846154,35.35533905932738,1.0045911047345766,1.0014302059496567,0.9968535469107551,V,0.004579278763594636,0,1
109,700,1650.0,17.23,64.28,38.4,38.38,34.42,2.845098040014257,3.2174839442139063,1.2362852774480284,3889.285714285714,40.620192023179804,1.000521104742053,1.115630447414294,1.115049389889599,V,0.10737410071942437,1,1
110,750,1250.0,21.21,49.38,28.53,28.49,28.51,2.8750612633917,3.0969100130080562,1.326540668516562,2083.3333333333335,35.35533905932738,1.0014040014040015,1.0007015082427217,0.999298491757278,V,0.0014030164854437986,0,2
111,800,1900.0,18.35,60.73,35.1,35.03,35.06,2.9030899869919438,3.278753600952829,1.263636068588108,4512.5,43.58898943540674,1.0019982871824151,1.0011409013120365,0.9991443240159726,V,0.0019963874893050753,0,1
112,850,1350.0,23.13,43.65,25.21,25.14,25.26,2.929418925714293,3.130333768495006,1.3641756327706194,2144.1176470588234,36.742346141747674,1.0027844073190135,0.9980205859065716,0.995249406175772,T,0.004761274963629189,0,2
113,900,1300.0,24.96,39.16,22.61,22.63,22.58,2.9542425094393248,3.113943352306837,1.3972445810103864,1877.7777777777778,36.05551275463989,0.999116217410517,1.0013286093888398,1.0022143489813995,L,0.002211736950752022,0,2
114,950,1700.0,23.04,43.85,25.35,25.29,25.31,2.9777236052888476,3.230448921378274,1.3624824747511743,3042.1052631578946,41.23105625617661,1.0023724792408066,1.0015804030027657,0.9992097984986171,V,0.002369980250164672,0,2
115,1000,1550.0,25.4,38.26,22.05,22.12,22.09,3.0,3.1903316981702914,1.404833716619938,2402.5,39.370039370059054,0.9968354430379747,0.9981892258940698,1.0013580805794478,L,0.0031693329308783704,0,2
116,1050,1650.0,25.85,37.24,21.51,21.46,21.54,3.0211892990699383,3.2174839442139063,1.4124605474299614,2592.8571428571427,40.620192023179804,1.0023299161230197,0.998607242339833,0.9962859795728878,T,0.003720353433576111,0,2
117,1100,1500.0,28.4,32.49,18.8,18.75,18.72,3.041392685158225,3.1760912590556813,1.4533183400470377,2045.4545454545455,38.72983346207417,1.0026666666666666,1.0042735042735045,1.001602564102564,V,0.00426515016882896,0,3
118,1150,1250.0,32.53,26.73,15.48,15.39,15.43,3.060697840353612,3.0969100130080562,1.5122840632818535,1358.695652173913,35.35533905932738,1.0058479532163742,1.0032404406999353,0.997407647440052,V,0.005831533477321805,0,3
119,1200,1450.0,31.51,27.95,16.2,16.08,16.13,3.0791812460476247,3.161368002234975,1.4984484031739997,1752.0833333333333,38.07886552931954,1.0074626865671643,1.004339739615623,0.9969001859888407,V,0.007436480066102107,0,3
120,1250,1750.0,29.88,30.26,17.48,17.42,17.51,3.0969100130080562,3.2430380486862944,1.475380593143361,2450.0,41.83300132670378,1.0034443168771525,0.9982866933181038,0.9948600799543118,T,0.005151688609044067,0,3
121,300,1050.0,9.26,247.53,142.91,142.94,142.89,2.4771212547196626,3.0211892990699383,0.9666109866819343,3675.0,32.4037034920393,0.999790121729397,1.0001399678074043,1.0003499195185108,L,0.0003498623874610116,0,0
122,350,1150.0,10.32,217.742,125.71,125.69,125.74,2.5440680443502757,3.060697840353612,1.0136796972911926,3778.5714285714284,33.91164991562634,1.0001591216485002,0.9997614124383649,0.9996023540639415,T,0.00039773028583547617,0,0
123,400,1250.0,11.31,195.31,112.8,112.72,112.77,2.6020599913279625,3.0969100130080562,1.0534626049254554,3906.25,35.35533905932738,1.000709723207949,1.000266028198989,0.9995566196683515,V,0.0007094504714889442,0,0
